search URL:,https://patents.google.com/?assignee=goertek&type=PATENT&page=19
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8942976-B2,Method and device for noise reduction control using microphone array ,Goertek Inc.,"Bo Li, Shasha Lou, Song Li",2009-12-28,2010-12-15,2015-01-27,2015-01-27,https://patents.google.com/patent/US8942976B2/en,https://patentimages.storage.googleapis.com/63/97/aa/adf1461d43187d/US08942976-20150127-D00000.png
CN-103445409-A,Intelligent bracelet ,青岛歌尔声学科技有限公司,"高强, 戚建成, 郭衡江, 牛锡亮",2013-09-05,2013-09-05,2013-12-18,,https://patents.google.com/patent/CN103445409A/en,
US-2012319174-A1,Cmos compatible mems microphone and method for manufacturing the same ,Goertek Inc.,Zhe Wang,2010-07-28,2010-07-28,2012-12-20,,https://patents.google.com/patent/US20120319174A1/en,https://patentimages.storage.googleapis.com/fb/da/db/43f3add66a1e67/US20120319174A1-20121220-D00000.png
CN-203606632-U,Intelligent watch ,潍坊歌尔电子有限公司,"吴凡, 韩盈盈, 戚建成",2013-06-25,2013-06-25,2014-05-21,2014-05-21,https://patents.google.com/patent/CN203606632U/en,
US-2014008740-A1,Mems microphone and method for packaging the same ,"Zhe Wang, Qinglin Song, Shengli Pang, Fanghui Gu","Zhe Wang, Qinglin Song, Shengli Pang, Fanghui Gu",2010-12-30,2010-12-30,2014-01-09,,https://patents.google.com/patent/US20140008740A1/en,https://patentimages.storage.googleapis.com/c9/6d/fb/0fc9205ca7610d/US20140008740A1-20140109-D00000.png
US-2014239352-A1,Cmos compatible silicon differential condenser microphone and method for manufacturing the same ,Goertek Inc.,Zhe Wang,2011-03-11,2011-03-11,2014-08-28,,https://patents.google.com/patent/US20140239352A1/en,https://patentimages.storage.googleapis.com/c7/59/6f/dfc7c8dbf0487c/US20140239352A1-20140828-D00000.png
US-2014299948-A1,"Silicon based mems microphone, a system and a package with the same ",Goertek Inc.,"Zhe Wang, Mengjin Cai",2011-12-29,2011-12-29,2014-10-09,,https://patents.google.com/patent/US20140299948A1/en,https://patentimages.storage.googleapis.com/0b/fe/14/b8ea0c2d7c0443/US20140299948A1-20141009-D00000.png
CN-102801861-A,Voice enhancing method and device applied to cell phone ,歌尔声学股份有限公司,"刘崧, 李波, 楼厦厦",2012-08-07,2012-08-07,2012-11-28,,https://patents.google.com/patent/CN102801861A/en,
CN-102073140-A,Three-dimensional glasses and control method thereof ,歌尔声学股份有限公司,"于大超, 叶鑫, 郄勇",2009-11-25,2010-01-28,2011-05-25,,https://patents.google.com/patent/CN102073140A/en,
CN-101607365-A,Automatic assembling device for elements and assembling method thereof ,歌尔声学股份有限公司,闫向东,2009-07-03,2009-07-03,2009-12-23,,https://patents.google.com/patent/CN101607365A/en,
CN-203422610-U,Electronic watch with wireless charging function ,潍坊歌尔电子有限公司,"李长顺, 吴凡, 韩盈盈",2013-06-25,2013-06-25,2014-02-05,2014-02-05,https://patents.google.com/patent/CN203422610U/en,
CN-103686515-A,Earphone system and control method with automatic sensing detection and control functions ,青岛歌尔声学科技有限公司,林孟钊,2013-12-06,2013-12-06,2014-03-26,,https://patents.google.com/patent/CN103686515A/en,
CN-102543986-A,Light-emitting diode device ,歌尔声学股份有限公司,安国顺,2012-01-04,2012-01-04,2012-07-04,,https://patents.google.com/patent/CN102543986A/en,
CN-102520788-A,Voice identification control method ,歌尔声学股份有限公司,"刘新爱, 姜斌斌, 孟策, 曾小波, 王恬, 王重乐, 高强",2011-11-16,2011-11-16,2012-06-27,,https://patents.google.com/patent/CN102520788A/en,
CN-201976252-U,Microphone tightness testing tool and testing system ,歌尔声学股份有限公司,"刘德华, 吴海雯",2010-12-20,2010-12-20,2011-09-14,2011-09-14,https://patents.google.com/patent/CN201976252U/en,
CN-101765044-A,Minitype moving-coil electroacoustic transducer ,歌尔声学股份有限公司,"刘春发, 徐同雁",2009-12-12,2009-12-12,2010-06-30,,https://patents.google.com/patent/CN101765044A/en,
CN-201858541-U,LED (light-emitting module) backlight module and display equipment with same ,歌尔声学股份有限公司,汤云明,2010-07-22,2010-07-22,2011-06-08,2011-06-08,https://patents.google.com/patent/CN201858541U/en,
CN-104127302-A,Walk safety navigation method for the visually impaired ,青岛歌尔声学科技有限公司,杨兵,2014-07-31,2014-07-31,2014-11-05,,https://patents.google.com/patent/CN104127302A/en,
CN-104050742-A,Intelligent door and control method and system thereof ,青岛歌尔声学科技有限公司,申培保,2014-06-27,2014-06-27,2014-09-17,,https://patents.google.com/patent/CN104050742A/en,
CN-103475971-A,Headset ,青岛歌尔声学科技有限公司,"李坡, 钱琦",2013-09-18,2013-09-18,2013-12-25,,https://patents.google.com/patent/CN103475971A/en,
CN-203643721-U,Direct type LED backlight module capable of eliminating Mura and liquid crystal product ,青岛歌尔声学科技有限公司,"张继兵, 倪玲玲, 刘风磊",2013-12-31,2013-12-31,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203643721U/en,
CN-103118320-A,Ultrathin loudspeaker module ,歌尔声学股份有限公司,"陈钢, 范双双, 韩丹, 杨赟",2013-01-18,2013-01-18,2013-05-22,,https://patents.google.com/patent/CN103118320A/en,
CN-202181108-U,Material tray type material conveying device ,歌尔声学股份有限公司,"靳习永, 韩风德",2011-07-30,2011-07-30,2012-04-04,2012-04-04,https://patents.google.com/patent/CN202181108U/en,
CN-201185473-Y,Miniature moving-coil type electro-acoustic conversion device diaphragm ,歌尔声学股份有限公司,"刘春发, 宁尚磊",2008-04-19,2008-04-19,2009-01-21,2009-01-21,https://patents.google.com/patent/CN201185473Y/en,
US-2013142349-A1,"Method, device and system for eliminating noises with multi-microphone array ",Goertek Inc.,"Song Liu, Bo Li",2011-09-05,2012-04-10,2013-06-06,,https://patents.google.com/patent/US20130142349A1/en,https://patentimages.storage.googleapis.com/f5/2a/b9/4b4871f2772e93/US20130142349A1-20130606-D00000.png
CN-203830307-U,Precision workpiece detection separator ,歌尔声学股份有限公司,"房继斌, 董双清, 赵鹏",2014-05-16,2014-05-16,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203830307U/en,
US-2010215192-A1,Method and device for extension of low frequency output from a loudspeaker ,Am3D A/S,Paulus Jacobus Minnaar,2007-09-03,2008-08-20,2010-08-26,,https://patents.google.com/patent/US20100215192A1/en,https://patentimages.storage.googleapis.com/US20100215192A1/US20100215192A1-20100826-D00000.png
CN-104135642-A,Intelligent monitoring method and relevant equipment ,青岛歌尔声学科技有限公司,胡守岩,2014-07-31,2014-07-31,2014-11-05,,https://patents.google.com/patent/CN104135642A/en,
CN-201789621-U,Moving-coil type acoustic generator ,歌尔声学股份有限公司,"刘春发, 葛连山",2010-05-06,2010-05-06,2011-04-06,2011-04-06,https://patents.google.com/patent/CN201789621U/en,
CN-104317054-A,Head-mounted display ,青岛歌尔声学科技有限公司,"陈锦灿, 刘敏",2014-10-27,2014-10-27,2015-01-28,,https://patents.google.com/patent/CN104317054A/en,
CN-103018015-A,Device and method for detecting optical-axis offset of lens in equipment ,青岛歌尔声学科技有限公司,"曲明东, 张坤, 张�雄, 唐云学",2012-12-26,2012-12-26,2013-04-03,,https://patents.google.com/patent/CN103018015A/en,
US-2013024194-A1,"Speech enhancing method and device, and nenoising communication headphone enhancing method and device, and denoising communication headphones ",Goertek Inc.,"Jian Zhao, Song Liu, Bo Li, Yang Hua",2010-11-25,2011-11-25,2013-01-24,,https://patents.google.com/patent/US20130024194A1/en,https://patentimages.storage.googleapis.com/6a/2f/2b/631a8837b99aa4/US20130024194A1-20130124-D00000.png
CN-101394687-A,Microphone with silicon capacitor ,歌尔声学股份有限公司,"宋锐锋, 宋青林, 庞胜利, 谷芳辉",2008-10-28,2008-10-28,2009-03-25,,https://patents.google.com/patent/CN101394687A/en,
CN-202351629-U,3D glasses on-off automatic control device and 3D glasses ,歌尔声学股份有限公司,"吴凡, 周宏伟, 韩盈盈",2011-10-13,2011-10-13,2012-07-25,2012-07-25,https://patents.google.com/patent/CN202351629U/en,
US-2013066631-A1,Parametric speech synthesis method and system ,Goertek Inc.,"Fengliang Wu, Zhenhua Wu",2011-08-10,2011-10-27,2013-03-14,,https://patents.google.com/patent/US20130066631A1/en,https://patentimages.storage.googleapis.com/9f/81/6f/3d6ee14a72a54e/US20130066631A1-20130314-D00000.png
CN-203759644-U,Device capable of reducing power consumption of wearable electronic equipment and wearable electronic equipment ,潍坊歌尔电子有限公司,"赵宇翔, 杜洋, 林大鹏, 邓雪冰",2013-12-31,2013-12-31,2014-08-06,2014-08-06,https://patents.google.com/patent/CN203759644U/en,
CN-103447695-A,Wiring tool for mini coaxial wire middle stripper ,歌尔声学股份有限公司,"王景岳, 尹玉田, 考锡森",2013-08-22,2013-08-22,2013-12-18,,https://patents.google.com/patent/CN103447695A/en,
CN-102572671-A,"Test method, test tool and test system for microphone tightness ",歌尔声学股份有限公司,"刘德华, 吴海雯",2010-12-20,2010-12-20,2012-07-11,,https://patents.google.com/patent/CN102572671A/en,
CN-101754082-A,Method and device for switching sound tracks according to horizontal or vertical arrangement of loudspeaker box ,北京歌尔泰克科技有限公司,"刘洋, 吴凤梁, 张向东, 王重乐, 职振华, 陈立国, 高强",2008-12-09,2008-12-09,2010-06-23,,https://patents.google.com/patent/CN101754082A/en,
CN-201995802-U,Solar charging three-dimension (3D) glasses box ,歌尔声学股份有限公司,"吴凡, 周宏伟, 韩盈盈",2011-03-29,2011-03-29,2011-10-05,2011-10-05,https://patents.google.com/patent/CN201995802U/en,
CN-203446722-U,Intelligent bracelet ,青岛歌尔声学科技有限公司,"高强, 戚建成, 郭衡江, 牛锡亮",2013-09-05,2013-09-05,2014-02-26,2014-02-26,https://patents.google.com/patent/CN203446722U/en,
CN-204498347-U,Loudspeaker module group ,歌尔声学股份有限公司,曹晓东,2015-04-13,2015-04-13,2015-07-22,2015-07-22,https://patents.google.com/patent/CN204498347U/en,
CN-201590889-U,Stereosonic bluetooth headset ,歌尔声学股份有限公司,"孙浩, 李德华",2009-12-25,2009-12-25,2010-09-22,2010-09-22,https://patents.google.com/patent/CN201590889U/en,
CN-102338297-A,LED (Light-emitting Diode) backlight module and display equipment with same ,歌尔声学股份有限公司,汤云明,2010-07-22,2010-07-22,2012-02-01,,https://patents.google.com/patent/CN102338297A/en,
US-8553921-B2,"Miniature microphone, protection frame thereof and method for manufacturing the same ",Goertek Inc.,"Rongguo Yao, Zhongyuan Liu, Xianbin Wang, Maoqiang Dang, Shaoyang Yao",2008-07-18,2009-07-17,2013-10-08,2013-10-08,https://patents.google.com/patent/US8553921B2/en,https://patentimages.storage.googleapis.com/85/ac/6b/a15254f9eac397/US08553921-20131008-D00000.png
CN-103108268-A,Speaker module and electronic device using the same ,歌尔声学股份有限公司,"贾伟, 石华, 陈国强",2013-02-07,2013-02-07,2013-05-15,,https://patents.google.com/patent/CN103108268A/en,
CN-104202703-A,Loudspeaker die set ,歌尔声学股份有限公司,"杨鑫峰, 徐同雁, 汲鹏程",2014-09-01,2014-09-01,2014-12-10,,https://patents.google.com/patent/CN104202703A/en,
CN-203301728-U,Dual-diaphragm loudspeaker module ,歌尔声学股份有限公司,"杨健斌, 宋倩倩, 江超",2013-05-18,2013-05-18,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203301728U/en,
CN-201533390-U,Minitype microphone ,歌尔声学股份有限公司,"宋青林, 庞胜利",2009-10-26,2009-10-26,2010-07-21,2010-07-21,https://patents.google.com/patent/CN201533390U/en,
CN-202551337-U,Electroacoustic transducer ,歌尔声学股份有限公司,"江超, 赵国栋",2012-04-28,2012-04-28,2012-11-21,2012-11-21,https://patents.google.com/patent/CN202551337U/en,
CN-103369274-A,Intelligent television regulating system and television regulating method thereof ,青岛歌尔声学科技有限公司,"李坡, 钱琦",2013-06-28,2013-06-28,2013-10-23,,https://patents.google.com/patent/CN103369274A/en,
CN-204832684-U,Wear display with adjustable ,青岛歌尔声学科技有限公司,"陈锦灿, 周木根, 刘敏",2015-06-02,2015-06-02,2015-12-02,2015-12-02,https://patents.google.com/patent/CN204832684U/en,
CN-201945776-U,LED backlight display device ,歌尔声学股份有限公司,"安国顺, 张帅, 杨敏乐, 汤云明",2010-12-28,2010-12-28,2011-08-24,2011-08-24,https://patents.google.com/patent/CN201945776U/en,
CN-104570746-A,"Intelligent home furnishing control system and method, and intelligent home furnishing ",青岛歌尔声学科技有限公司,王琼,2014-11-24,2014-11-24,2015-04-29,,https://patents.google.com/patent/CN104570746A/en,
CN-204945492-U,Head mount display ,青岛歌尔声学科技有限公司,"陈立超, 周小飞",2015-08-28,2015-08-28,2016-01-06,2016-01-06,https://patents.google.com/patent/CN204945492U/en,
CN-103297904-A,Double-vibrating-diaphragm speaker module ,歌尔声学股份有限公司,"杨健斌, 江超",2013-05-18,2013-05-18,2013-09-11,,https://patents.google.com/patent/CN103297904A/en,
CN-204129441-U,Intelligent system and intelligent watch ,青岛歌尔声学科技有限公司,"徐振, 黎伟峯",2014-09-05,2014-09-05,2015-01-28,2015-01-28,https://patents.google.com/patent/CN204129441U/en,
CN-102624699-A,Method and system for protecting data ,歌尔声学股份有限公司,姜斌斌,2012-01-19,2012-01-19,2012-08-01,,https://patents.google.com/patent/CN102624699A/en,
CN-101674515-A,Miniature moving ring type electroacoustic transducer and assembling method thereof ,歌尔声学股份有限公司,"杨鑫峰, 超 江",2009-09-15,2009-09-15,2010-03-17,,https://patents.google.com/patent/CN101674515A/en,
CN-204347450-U,Watch ,青岛歌尔声学科技有限公司,"梁栋, 李海岗, 管延学",2014-12-31,2014-12-31,2015-05-20,2015-05-20,https://patents.google.com/patent/CN204347450U/en,
CN-204631452-U,Intelligent watch ,青岛歌尔声学科技有限公司,"李长顺, 赵宇翔, 王帅",2015-05-19,2015-05-19,2015-09-09,2015-09-09,https://patents.google.com/patent/CN204631452U/en,
CN-202799032-U,Speaker module ,歌尔声学股份有限公司,"王建建, 张志兵, 范双双, 邵明辉, 牟宗君, 许超, 陈钢",2012-08-25,2012-08-25,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202799032U/en,
CN-202059561-U,Vibration system for miniature voice generator ,歌尔声学股份有限公司,"刘春发, 张�成, 蔡晓冬",2011-05-18,2011-05-18,2011-11-30,2011-11-30,https://patents.google.com/patent/CN202059561U/en,
CN-201590223-U,Stereo glasses ,歌尔声学股份有限公司,"于大超, 叶鑫, 郄勇",2010-01-28,2010-01-28,2010-09-22,2010-09-22,https://patents.google.com/patent/CN201590223U/en,
CN-202334881-U,Micro-electromechanical systems (MEMS) microphone ,歌尔声学股份有限公司,"宋青林, 端木鲁玉, 谷芳辉",2011-11-30,2011-11-30,2012-07-11,2012-07-11,https://patents.google.com/patent/CN202334881U/en,
CN-202907164-U,Electroacoustic transducer ,歌尔声学股份有限公司,李运海,2012-08-14,2012-08-14,2013-04-24,2013-04-24,https://patents.google.com/patent/CN202907164U/en,
CN-103727959-A,Step counting method and step counting device ,歌尔声学股份有限公司,"刘崧, 王福钋, 李娜",2013-12-31,2013-12-31,2014-04-16,,https://patents.google.com/patent/CN103727959A/en,
CN-104503086-A,Adjustable head-mounted display ,青岛歌尔声学科技有限公司,"郭宁, 李晓东, 李克",2014-12-31,2014-12-31,2015-04-08,,https://patents.google.com/patent/CN104503086A/en,
CN-202197344-U,Transmitter array echo eliminating system ,歌尔声学股份有限公司,"刘崧, 李波, 楼厦厦",2011-07-08,2011-07-08,2012-04-18,2012-04-18,https://patents.google.com/patent/CN202197344U/en,
CN-102752681-A,NFC (near field communication)-based Bluetooth headset and NFC-based Bluetooth communication method ,歌尔声学股份有限公司,"夏春水, 夏晓剑",2012-06-18,2012-06-18,2012-10-24,,https://patents.google.com/patent/CN102752681A/en,
CN-203135874-U,NFC bluetooth device ,青岛歌尔声学科技有限公司,夏春水,2013-03-23,2013-03-23,2013-08-14,2013-08-14,https://patents.google.com/patent/CN203135874U/en,
CN-103760945-A,Power control method and device of wearable device ,青岛歌尔声学科技有限公司,"宋超, 杜洋, 林大鹏",2013-12-31,2013-12-31,2014-04-30,,https://patents.google.com/patent/CN103760945A/en,
CN-103108269-A,Speaker module and electronic device using the same ,歌尔声学股份有限公司,"韩丹, 杨赟",2013-02-07,2013-02-07,2013-05-15,,https://patents.google.com/patent/CN103108269A/en,
